endTime,artistName,trackName,msPlayed
2023-01-26 07:07,"Devan, Andrea",Gili Giligas,5027
2023-01-26 07:07,Shankar Mahadevan,Chandrullo Unde,255292
2023-01-26 07:14,Harris Jayaraj,Naaloney Pongaynu,372600
2023-01-26 07:19,Aalaap Raju,Endhuko Emo,330505
2023-01-26 07:24,G. V. Prakash,Inka Edho,315493
2023-01-26 07:29,KK,My Heart is Beating,298392
2023-01-26 07:34,Tippu,Nanne Nanne,250918
2023-01-26 07:40,Hariharan,Pachchadanamey,361666
2023-01-26 07:45,Harish Raghavendra,Hrudayam Ekkadunnadi,315396
2023-01-26 07:50,Tippu,Yamaho Yama,297482
2023-01-26 07:55,"Sagar, Sumangali (Humming)",Nuvvunte,311960
2023-01-26 08:11,Shahil Hada,Rooba Rooba,247364
2023-01-26 09:13,K. S. Chithra,Evaro Ravali,172320
2023-01-26 09:13,Shaan,Cheliya Cheliya,1690
2023-01-26 09:15,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2023-01-26 09:15,Vishal Chandrashekhar,Oh Sita Hey Rama,4510
2023-01-26 09:24,Sreerama Chandra,Gelupu Thalupule,317544
2023-01-26 09:26,Ujjayinee Roy,Oosaravelli,149982
2023-01-26 09:30,Anudeep Dev,E Velalona,215786
2023-01-26 09:31,"Kota Srinivas Rao, Chorus",Mandu Baabulam,93213
2023-01-26 09:31,Shaan,Cheliya Cheliya,4703
2023-01-26 09:33,Sunitha,Egiripothe Entha Baaaguntundi,110200
2023-01-26 09:33,Gold Devaraj,Bujjiamma Bujjiamma,4710
2023-01-26 09:35,Karunya,Endhuko Pichi Pichi,4750
2023-01-26 09:35,Sagar,Neeti Mullai (Bit),81990
2023-01-26 09:35,Naveen,Noppi Noppi,4159
2023-01-26 09:36,Sagar,Padam Kadala,68541
2023-01-26 09:39,"Mahesh Babu, Puri Jagannath, Chours",Businessman Theme,167240
2023-01-26 09:43,Hari Teja,Oo… Baava…,238806
2023-01-26 11:32,Meditation Music,Morning Meditation 1,5140
2023-01-26 11:32,Sri,Jagamanta Kutumbam,161860
2023-01-26 11:33,Meditation Muse,Paracosm,67500
2023-01-26 11:34,Meditation Muse,Golden Hours,60000
2023-01-26 11:35,Meditation Muse,Nephology,66000
2023-01-26 11:36,Meditation Muse,Daylight,70000
2023-01-26 11:38,Meditation Muse,Where Dreams Begin,80000
2023-01-26 11:39,Meditation Muse,The Thread,64000
2023-01-26 11:40,Meditation Muse,Durmitor,56000
2023-01-26 11:41,Meditation Muse,Luminous,82000
2023-01-26 11:43,Meditation Muse,Hush,84000
2023-01-26 11:44,Meditation Muse,Sonhando,66000
2023-01-26 11:45,Meditation Muse,For Elsa,68000
2023-01-26 11:46,Meditation Muse,Shy Paws,70000
2023-01-26 11:47,Meditation Muse,Calme,64000
2023-01-26 12:09,Sid Sriram,Maate Vinadhuga,296220
2023-01-26 12:09,Sid Sriram,Undiporaadhey,2919
2023-01-26 12:10,Anup Rubens,So So Ga,48360
2023-01-26 12:11,Meditation Muse,Look Ahead,32680
2023-01-26 12:23,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",39480
2023-01-26 13:25,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",7370
2023-01-26 13:25,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",251073
2023-01-26 13:28,Dhanush,Mayakkama Kalakkama,17327
2023-01-26 13:28,Santhosh Narayanan,Thenmozhi,173225
2023-01-26 13:28,Vijay Yesudas,Kanneer Sindha,2663
2023-01-26 13:42,Thalapathy Vijay,"Ranjithame (From ""Varisu"")",188480
2023-01-26 15:58,Alan Walker,Shut Up,132954
2023-01-26 16:01,Alan Walker,Catch Me If You Can,151101
2023-01-26 16:03,Alan Walker,Lovesick,129024
2023-01-26 16:05,Alan Walker,Extremes,149508
2023-01-26 16:09,Alan Walker,Somebody Like U,191098
2023-01-26 16:09,Alan Walker,The Drum,4842
2023-01-26 16:12,JONY,Love Your Voice,150329
2023-01-26 16:15,Marshmello,FRIENDS,2930
2023-01-26 16:15,Sub Urban,Cradles,182400
2023-01-26 16:18,Charlie Puth,Attention,208786
2023-01-26 16:50,Selena Gomez,Wolves,12633
2023-01-27 05:01,Thalapathy Vijay,"Ranjithame (From ""Varisu"")",60701
2023-01-27 05:08,KK,Cheliya,294450
2023-01-27 05:09,Devi Sri Prasad,"Poonakaalu Loading (From ""Waltair Veerayya"")",56486
2023-01-27 05:20,Bheems Ceciroleo,Pulsar Bike,72503
2023-01-27 07:04,Thaman S,God Father - Title Song,61462
2023-01-27 07:08,Anirudh Ravichander,Kannuladha - The Kiss of Love,206253
2023-01-27 07:08,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",9121
2023-01-27 07:13,Anirudh Ravichander,Emannavoo,178758
2023-01-27 07:16,Hesham Abdul Wahab,"Darshana - From ""Hridayam""",226000
2023-01-27 07:19,Gopi Sundar,"Thumbi Penne - From ""Bangalore Days""",5738
2023-01-27 07:19,Hesham Abdul Wahab,Darshana,11175
2023-01-27 07:19,Anirudh Ravichander,Lokiverse - Background Score,156330
2023-01-27 07:24,Gowtham Bharadwaj,"Nee Neeli Kannullona (From ""Dear Comrade"")",17385
2023-01-27 07:24,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,276416
2023-01-27 07:24,Sushin Shyam,Ajas Gets To Know,18689
2023-01-27 07:25,Hesham Abdul Wahab,"Her Eyes, Her Curls, Her Smile",445
2023-01-27 07:25,Arvind Mahadevan,The Feeling of Love,2183
2023-01-27 07:26,Palak Muchhal,"Meri Aashiqui (From ""Aashiqui 2"")",4316
2023-01-27 07:26,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",96026
2023-01-27 07:31,Arijit Singh,"Mast Magan (From ""2 States"")",280161
2023-01-27 07:36,Naresh Iyer,Nenu Nuvvantu,287823
2023-01-27 07:39,A.R. Rahman,Mental Manadhil,205759
2023-01-27 07:43,Anirudh Ravichander,Kannazhaga - The Kiss of Love,205946
2023-01-27 07:47,Adnan Sami,O Madhu,243168
2023-01-27 07:52,G. V. Prakash,Inka Edho,315493
2023-01-27 07:53,Shankar-Ehsaan-Loy,Bhaag Milkha Bhaag - Rock Version,21331
2023-01-27 07:53,Mathan,Somberi,30421
2023-01-27 07:57,A.R. Rahman,Maahi Ve,240784
2023-01-27 08:02,Karunya,Ola Olaala Ala,334688
2023-01-27 08:05,Anirudh Ravichander,Un Vizhigalil,2861
2023-01-27 08:05,Arijit Singh,Aashiqui 2 Mashup,2926
2023-01-27 08:05,Vijay Yesudas,Malare,170968
2023-01-27 08:11,Mohit Chauhan,Saadda Haq,362662
2023-01-27 08:17,Yazin Nizar,Meghaalu Lekunna,299290
2023-01-27 08:21,Pritam,Kabira,223459
2023-01-27 08:25,Yuvan Shankar Raja,Chiru Chiru,284466
2023-01-27 08:26,Anirudh Ravichander,Varavaa Varavaa,3038
2023-01-27 08:26,Hiphop Tamizha,Vaadi Pulla Vaadi,17745
2023-01-27 08:26,Arjun Kanungo,Baaki Baatein Peene Baad (Shots) (feat. Badshah),4874
2023-01-27 08:26,Sid Sriram,"Arerey Manasa (From ""Falaknuma Das"")",5296
2023-01-27 08:26,G. V. Prakash,Neeve,18696
2023-01-27 08:26,Anirudh Ravichander,Po Ve Po - The Pain of Love,23
2023-01-27 08:26,Shankar Mahadevan,Uff Teri Adaa,3255
2023-01-27 08:26,Pritam,Ilahi (Reprise),5201
2023-01-27 08:26,Yuvan Shankar Raja,Panjaa,244
2023-01-27 08:30,Thaman S,Kalaavathi,242322
2023-01-27 08:37,Harris Jayaraj,Naaloney Pongaynu,372600
2023-01-27 08:39,Devi Sri Prasad,Naa Kanulu Yepudu,150982
2023-01-27 08:42,Mercy,Bhaag,146983
2023-01-27 08:45,Rahul Sipligunj,"Naatu Naatu (From ""Rrr"")",214399
2023-01-27 08:48,Thaman S,La La Bheemla,147496
2023-01-27 08:52,Hemachandra Vedala,Ori Devuda,268650
2023-01-27 08:58,Shankar Mahadevan,Yemi Cheyamanduve,362240
2023-01-27 09:02,Anirudh Ravichander,Vikram - Title Track,218823
2023-01-27 09:16,Sid Sriram,Manasuke,262489
2023-01-27 12:14,Lata Mangeshkar,Jiya Jale,309106
2023-01-27 12:20,Lata Mangeshkar,"Jiya Jale (From ""Dil Se"")",31240
2023-01-27 12:23,Anirudh Ravichander,Emannavoo,198750
2023-01-27 12:27,Anirudh Ravichander,Vikram - Title Track,218823
2023-01-27 12:38,Anirudh Ravichander,Wasted,44576
2023-01-27 12:41,Anirudh Ravichander,Porkanda Singam,126710
2023-01-27 12:43,Anirudh Ravichander,Once Upon a Time,143709
2023-01-27 12:54,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",4173
2023-01-27 16:24,Simha,Mama O Chandamama,5713
2023-01-27 16:24,Anudeep Dev,E Velalona,215786
2023-01-27 16:28,S. P. Balasubrahmanyam,Ee Manase Se Se,265978
2023-01-27 16:33,S. P. Balasubrahmanyam,Yemaindo Yemo Ee Vela,222461
2023-01-27 16:39,Unni Menon,Vaalu Kanuladaanaa,349880
2023-01-27 16:45,Hariharan,Pachchadanamey,361666
2023-01-27 16:52,Sadhana Sargam,Palike Gorinka,3460
2023-01-27 16:52,Shankar Mahadevan,Yemi Cheyamanduve,225633
2023-01-27 17:53,Unni Menon,Prema Ane,400626
2023-01-27 17:57,Unni Menon,Dhandiya,276023
2023-01-27 17:58,Srinivas,Snehithudaa,1280
2023-01-27 17:58,Devan Ekambaram,Oh Mariyaa,3420
2023-01-27 18:03,A.R. Rahman,Oorvasi Oorvasi,0
2023-01-27 18:03,Sukhwinder Singh,Chaiyya Chaiyya,650
2023-01-27 18:03,A.R. Rahman,Anjali Anjali - Sad Version,1170
2023-01-27 18:03,A.R. Rahman,Aaromale,8113
2023-01-27 18:03,Unnikrishnan,Poovullo Daagunna,1020
2023-01-27 18:03,A.R. Rahman,Kundanapu Bomma,332866
2023-01-27 18:03,S. P. Balasubrahmanyam,Andamaina Premarani,980
2023-01-27 18:03,A.R. Rahman,Mustafa Mustafa,0
2023-01-27 18:03,KK,College Style,0
2023-01-27 18:03,Unnikrishnan,Pedave Palikina,870
2023-01-27 18:03,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",420
2023-01-27 18:03,Anudeep Dev,E Velalona,800
2023-01-27 18:03,Unnikrishnan,Roja Roja,1390
2023-01-27 18:03,KK,Hello Doctor,0
2023-01-27 18:03,A.R. Rahman,Dil Se Re,370
2023-01-27 18:03,S. P. Balasubrahmanyam,Prema Prema,1030
2023-01-27 18:04,"Shreya Ghoshal, Ashwin, Hari",Chinni Chinni Aasalu,320
2023-01-27 18:08,A.R. Rahman,Jana Gana Mana,1120
2023-01-27 18:08,A.R. Rahman,Urvashi Urvashi,780
2023-01-27 18:08,A.R. Rahman,Maham Maye,1260
2023-01-27 18:08,Hariharan,Pachchadanamey,790
2023-01-27 18:08,Hariharan,Pachchadanamey,5800
2023-01-27 18:08,A.R. Rahman,Mental Madhilo,800
2023-01-27 18:08,A.R. Rahman,New York Nagarama,228840
2023-01-27 18:10,M. M. Keeravani,Nenunnanani,98990
2023-01-27 18:15,M. M. Keeravani,Okka Magaadu,213700
2023-01-27 18:15,M. M. Keeravani,Hylessa,170
2023-01-27 18:15,"Hari Haran, sujatha",Anuragam Anuragamlo,19950
2023-01-27 18:15,M. M. Keeravani,Nenunnanani,1010
2023-01-27 18:15,"Jessi Gift, Chitra",College Papala,1510
2023-01-27 18:15,S. P. Balasubrahmanyam,Pallakilo Pelli Kothuru,0
2023-01-27 18:15,Vijay Yesudas,Nuvvante Pranamani,1660
2023-01-27 18:15,"Udit Narayan, Harini, Chitra",Chandamama Chandamama,2520
2023-01-27 18:15,KK,Gurthukostunnayi,0
2023-01-27 18:15,K. S. Chithra,Kannulu,0
2023-01-27 18:15,"M.M.Keeravani, Sunitha",Jum Jum Maya,2460
2023-01-27 18:15,M. M. Keeravani,Jevana Vahini,1320
2023-01-27 18:15,"M.M.Keeravani, Sunitha",Gundu Sudhi,1280
2023-01-27 18:15,S. P. Balasubrahmanyam,Changure Changure,130
2023-01-27 18:15,"M.M.Keeravani, Suresh peter, Sunitha",Nee Ohallo,0
2023-01-27 18:15,K. S. Chithra,Ye Swasalo,450
2023-01-27 18:15,"K.K, Hrithika",Sandhya Sandhya,0
2023-01-27 18:15,Anuj Gurwara,Panchadaara,620
2023-01-27 18:22,S. P. Balasubrahmanyam,Nuvvu Nenu,1431
2023-01-27 18:25,S. P. Balasubrahmanyam,Bheemavaram Bulloda,148384
2023-01-27 18:25,S. P. Balasubrahmanyam,Siri Chandanapu,2066
2023-01-27 18:25,Shreya Ghoshal,Nuvve Na Shwasa,2357
2023-01-27 18:28,S. P. Balasubrahmanyam,Kastha Ninu,1920
2023-01-27 18:28,"Tippu, Chitra",Nuvvu Vijilesthey,220115
2023-01-27 18:29,M. M. Keeravani,Okka Magaadu,3771
2023-01-27 18:29,K. S. Chithra,Mounamgane,1480
2023-01-27 18:29,M. M. Keeravani,Hylessa,1984
2023-01-27 18:29,"M.M.Keeravani, Karthik, Geetha Madhuri, Noel",Endhukila,1903
2023-01-27 18:29,M. M. Keeravani,Sharanu Sharanu,2263
2023-01-27 18:29,Ramya Behara,Neetho Aithe,1367
2023-01-27 18:29,M. M. Keeravani,Nee Padhamula - Male,2006
2023-01-27 18:29,"M.M.Keeravani, Ganga",Allo Nerello,2212
2023-01-27 18:29,"M.M.Keeravani, Kavitha Subramanyam",Naa Kosame,1520
2023-01-27 18:29,"Koti, M.M.Keeravani, Ranjith",Vachadura,1583
2023-01-27 18:29,M. M. Keeravani,Telugammayi,1617
2023-01-27 18:29,"M.M.Keeravani, Sumangali",Duvvina Talane,1844
2023-01-27 18:29,M. M. Keeravani,Amaraaraama,2443
2023-01-27 18:29,M. M. Keeravani,Neelavarnam,1640
2023-01-27 18:29,M. M. Keeravani,Ekkado Putti,1828
2023-01-27 18:29,S. P. Balasubrahmanyam,Changure Changure,484
2023-01-27 18:29,M. M. Keeravani,Nalla Nallaani Kalla,2539
2023-01-27 18:29,"Anuj Gurwara, Chaitra",Yem Sakkagunnavro,1974
2023-01-27 18:29,"M.M.Keeravani, Swetha pandit",Vasudhara,2776
2023-01-27 18:29,M. M. Keeravani,Siggesthondi,2191
2023-01-27 18:29,"M.M.Keeravani, Ganga",Dooranga,2321
2023-01-27 18:29,"M.M.Keeravani, Shreya Ghoshal",Vellipothe Elaa,782
2023-01-27 18:29,M. M. Keeravani,Dheera Dheera,2754
2023-01-27 18:29,K. S. Chithra,Ye Swasalo,502
2023-01-27 18:34,M. M. Keeravani,Young Yama,293668
2023-01-27 18:35,"Anirudh Ravichander,M. M. Keeravani",Bangaru Bomma,2220
2023-01-27 18:35,S. P. Balasubrahmanyam,Siri Chandanapu,1221
2023-01-27 18:35,M. M. Keeravani,Sri Ram Ramethi,2116
2023-01-27 18:35,M. M. Kreem,Bechainiyon Mein Lamha,2292
2023-01-27 18:35,M. M. Keeravani,Okkade Devudu,1466
2023-01-27 18:35,M. M. Keeravani,Sri Raghavam,1437
2023-01-27 18:35,S. P. Balasubrahmanyam,Ekasekatatha,2812
2023-01-27 18:35,M. M. Kreem,Tod Diya,0
2023-01-27 18:35,M. M. Keeravani,Neelavarnam,1928
2023-01-27 18:35,M. M. Keeravani,Sai Paadham,6160
2023-01-27 18:35,M. M. Keeravani,Raalipoye Poova,2610
2023-01-27 18:36,Unnikrishnan,Sasivadane,43171
2023-01-27 18:36,K. S. Chithra,Kannanule - Bombay / Soundtrack Version,2480
2023-01-27 18:36,Nityasree,Kannulatho Choosevi,1935
2023-01-27 18:36,"M.M.Keeravani, Chitra",Evaru Choodani,1663
2023-01-27 18:36,S. P. Balasubrahmanyam,Paruvam Vanaga,2163
2023-01-27 18:36,Hariharan,Vurike Chilakaa - Bombay / Soundtrack Version,2509
2023-01-27 18:40,Suresh Peters,Chiku Buku Raile,242170
2023-01-27 18:40,Remo Fernandes,Adi Arabi Kadalandam - Bombay / Soundtrack Version,1669
2023-01-27 18:41,Mano,Tilana Tilana,1174
2023-01-27 18:46,Hariharan,Te Le Phone,0
2023-01-27 18:46,Hariharan,Manasuna Mansuga,0
2023-01-27 18:46,Rangan,Kalava Kanne Kalava,0
2023-01-27 18:46,Unnikrishnan,O Cheliya,2099
2023-01-27 18:46,Srinivas,Nanu Preminchananu,2220
2023-01-27 18:46,K. J. Yesudas,Ninne Ninne,0
2023-01-27 18:46,Mano,Tilana Tilana,8387
2023-01-27 18:46,A.R. Rahman,Konchem Neeru Konchem Nippu,1546
2023-01-27 18:46,Hariharan,E Devi Varamo,1530
2023-01-27 18:46,A.R. Rahman,Veera Bobbili Kotalo,0
2023-01-27 18:46,Remo Fernandes,Adi Arabi Kadalandam - Bombay / Soundtrack Version,316533
2023-01-27 18:46,S. P. Balasubrahmanyam,Prema Prema,1640
2023-01-27 18:51,S. P. Balasubrahmanyam,Kontegadni Kattuko,312929
2023-01-27 18:52,A.R. Rahman,Anjali Anjali,1457
2023-01-27 18:52,S. P. Balasubrahmanyam,Kadhile Kalamey,15328
2023-01-27 18:52,Hariharan,Laali Laali,1911
2023-01-27 18:52,Unnikrishnan,O Vennela,1903
2023-01-27 18:52,S. P. Balasubrahmanyam,Okade Okkadu,775
2023-01-27 18:52,A.R. Rahman,Marumallelo,0
2023-01-27 18:55,Hariharan,Visririnda Vidhi Galam,1703
2023-01-27 18:55,A.R. Rahman,Anjali Anjali - Sad Version,1658
2023-01-27 18:55,Hariharan,Kuchi Kuchi Konamma - Bombay / Soundtrack Version,1544
2023-01-27 18:55,Hariharan,Kallagganthalu Kattadhoi,1095
2023-01-27 18:55,Hariharan,Yemito Yemo,224
2023-01-27 18:55,S. P. Balasubrahmanyam,Tholi Tholi,710
2023-01-27 18:55,S. P. Balasubrahmanyam,Andala Raakshasive,171427
2023-01-27 18:55,S. P. Balasubrahmanyam,Lucky Lucky,1258
2023-01-27 18:55,A.R. Rahman,Super Police,695
2023-01-27 18:55,A.R. Rahman,Hello Hello Premalekha,1548
2023-01-27 18:55,A.R. Rahman,Hello Hello Premalekha,2281
2023-01-27 18:55,Hariharan,Romeo Natyam Cheste,2601
2023-01-27 18:55,Hariharan,Romeo Natyam Cheste,2010
2023-01-27 18:55,A.R. Rahman,Kotta Bangaru Lokam,391
2023-01-27 18:55,S. P. Balasubrahmanyam,Yerani Kurradani,0
2023-01-27 18:59,Anudeep Dev,E Velalona,215786
2023-01-27 19:04,Sreerama Chandra,Gelupu Thalupule,317544
2023-01-27 19:09,M. M. Keeravani,Chala Challa Gali,13446
2023-01-27 19:09,Sagar,Neeti Mullai (Bit),1535
2023-01-27 19:09,Shaan,Cheliya Cheliya,253699
2023-01-27 19:13,Naveen,Noppi Noppi,270086
2023-01-27 19:16,Sagar,Padam Kadala,68541
2023-01-27 19:31,Karunya,Endhuko Pichi Pichi,33811
2023-01-28 01:28,Nihal,Gala Gala Paruthunna,866
2023-01-28 01:28,K. S. Chithra,Kannanule - Bombay / Soundtrack Version,941
2023-01-28 01:28,KK,Ye Mera Jaha,0
2023-01-28 01:28,A.R. Rahman,Urvashi Urvashi,594
2023-01-28 01:28,Karunya,Endhuko Pichi Pichi,2353
2023-01-28 01:28,G. V. Prakash,Neeve,6177
2023-01-28 01:28,Sri,Jagamanta Kutumbam,1307
2023-01-28 01:28,S.P. Charan,Nenu Nenuga,2511
2023-01-28 01:56,KK,Ye Mera Jaha,304562
2023-01-28 01:57,Mani Sharma,Pileche,498
2023-01-28 01:57,Sagar,Nammaka Thappani,971
2023-01-28 01:57,G. V. Prakash,Neeve,520
2023-01-28 02:07,S. P. Balasubrahmanyam,Nuvvu Nenu,282280
2023-01-28 02:08,Mani Sharma,Pileche,92320
2023-01-28 02:20,Mani Sharma,Pileche,244654
2023-01-28 02:32,Sagar,Nammaka Thappani,272649
2023-01-28 02:32,"Ranjith, Suchitra",Dole Dole,5461
2023-01-28 02:38,Pradeep Kumar,Life Of Ram,364375
2023-01-28 02:43,Saketh Naidu,Nammavemo,286639
2023-01-28 02:48,Madhushree,Kabhi Neem Neem,12850
2023-01-28 02:48,Tippu,Yamaho Yama,297482
2023-01-28 02:48,"Karthik, Maha Lakshmi",Choododhu,1461
2023-01-28 02:48,Shahil Hada,Rooba Rooba,1849
2023-01-28 02:48,G. V. Prakash,Inka Edho,2180
2023-01-28 02:49,"Sagar, Sumangali (Humming)",Nuvvunte,2464
2023-01-28 02:53,S. P. Balasubrahmanyam,Ee Manase Se Se,265978
2023-01-28 02:53,Harish Raghavendra,Evare Nuvvu,6106
2023-01-28 02:57,Hariharan,Reppalapai,222467
2023-01-28 03:02,Harris Jayaraj,Naaloney Pongaynu,134695
2023-01-28 03:02,Udit Narayan,Ammaye,827
2023-01-28 03:02,"Udit Narayan, Sujatha",Cheppave Chirugali,23
2023-01-28 03:04,Udit Narayan,Ammaye,129264
2023-01-28 03:04,"Udit Narayan, Sujatha",Cheppave Chirugali,4240
2023-01-28 03:08,Haricharan,Nuvvante Na Navvu,1244
2023-01-28 03:08,Devi Sri Prasad,Uppenantha,256920
2023-01-28 03:08,Hariharan,Vurike Chilakaa - Bombay / Soundtrack Version,1130
2023-01-28 03:09,Harish Raghavendra,Hrudayam Ekkadunnadi,1451
2023-01-28 03:09,"Karthik, Sumangali",Niluvaddham,7075
2023-01-28 03:09,Yuvan Shankar Raja,Chiru Chiru,1095
2023-01-28 03:14,"Adnan Sami, Nithya Menon",Oh Priya Priya,16894
2023-01-28 03:14,Mallikarjun,Sahasam,1151
2023-01-28 03:14,"Shaan, Siddharth, Simha",Everybody,311511
2023-01-28 03:14,KK,My Heart is Beating,203
2023-01-28 03:19,Mallikarjun,Sahasam,303958
2023-01-28 03:20,"Tippu, Harini",Unnamata Cheppanivu,3056
2023-01-28 03:20,"Shreya Ghoshal, Yazin Nizar",Ra Ra Krishnayya,1528
2023-01-28 03:20,"Chakri, Kousalya",Ninne Ninne,1450
2023-01-28 03:20,Neha Bhasin,Attu Nuvve,1828
2023-01-28 03:20,"M.M.Keeravani, Mathangi",A Vachi B Pai,593
2023-01-28 03:20,"M.M.Keeravani, Sunitha",Jum Jum Maya,3895
2023-01-28 03:20,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",1717
2023-01-28 03:20,Shankar Mahadevan,Yemi Cheyamanduve,2450
2023-01-28 03:20,KK,My Heart is Beating,17109
2023-01-28 03:20,Yuvan Shankar Raja,Arere Vaanaa,1153
2023-01-28 03:25,Sid Sriram,"Arerey Manasa (From ""Falaknuma Das"")",301500
2023-01-28 03:29,Anurag Kulkarni,Asha Pasham,260000
2023-01-28 03:30,Naresh Iyer,Nenu Nuvvantu,23
2023-01-28 03:30,Shweta Mohan,Nee Selvadigi,1481
2023-01-28 03:30,Remo Fernandes,Adi Arabi Kadalandam - Bombay / Soundtrack Version,9174
2023-01-28 03:36,Karthik,Oka Maaru,337080
2023-01-28 03:36,Sid Sriram,Vellipomaake,840
2023-01-28 04:06,Anirudh Ravichander,Emannavoo,122503
2023-01-28 04:08,Meditation Muse,Paracosm,67500
2023-01-28 04:09,Meditation Muse,Golden Hours,60000
2023-01-28 04:10,Meditation Muse,Nephology,66000
2023-01-28 04:11,Meditation Muse,Daylight,70000
2023-01-28 04:12,Meditation Muse,Where Dreams Begin,80000
2023-01-28 04:13,Meditation Muse,The Thread,64000
2023-01-28 04:14,Meditation Muse,Durmitor,56000
2023-01-28 04:16,Meditation Muse,Luminous,82000
2023-01-28 04:17,Meditation Muse,Hush,84000
2023-01-28 04:18,Meditation Muse,Sonhando,66000
2023-01-28 04:19,Meditation Muse,For Elsa,23830
2023-01-28 04:22,M. M. Keeravani,Nenunnanani,211596
2023-01-28 04:23,M. M. Keeravani,Dheera Dheera,4203
2023-01-28 04:28,M. M. Keeravani,Okka Magaadu,334863
2023-01-28 04:30,"Hari Haran, sujatha",Anuragam Anuragamlo,65506
2023-01-28 04:31,Annamayya Keerthana,Dachuko Nee Padaalaku,42263
2023-01-28 04:35,Annamayya Keerthana,Antharyami,251515
2023-01-28 04:35,Annamayya Keerthana,Brahma Kadidina Padamu,12741
2023-01-28 04:41,KK,Cheliya,288116
2023-01-28 04:41,"David Simon, Andrea",Oye Oye,3223
2023-01-28 05:39,Unni Menon,Vaalu Kanuladaanaa,164170
2023-01-28 05:41,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2023-01-28 05:43,Shankar Mahadevan,Baby Aagodhu,155611
2023-01-28 05:48,Karthik,Oka Life,284107
2023-01-28 06:01,Ranjith Govind,Ayyo Ayyo,174460
2023-01-28 09:55,Vijay Prakash,Nuvemichavo,1025
2023-01-28 09:57,Haricharan,Podham,154148
2023-01-28 09:58,Unni Menon,Dhandiya,48055
2023-01-28 09:58,Unnikrishnan,Poovullo Daagunna,1210
2023-01-28 09:58,Karthik,Eppudu,2881
2023-01-28 09:58,KK,College Style,3077
2023-01-28 09:58,Unnikrishnan,Pedave Palikina,1921
2023-01-28 10:02,S. P. Balasubrahmanyam,Prema Prema,226518
2023-01-28 10:08,A.R. Rahman,Kundanapu Bomma,332866
2023-01-28 10:08,A.R. Rahman,Mustafa Mustafa,31106
2023-01-28 10:08,Unnikrishnan,Pedave Palikina,6072
2023-01-28 10:47,Sukhwinder Singh,Chaiyya Chaiyya,81640
2023-01-28 12:18,A.R. Rahman,Dil Se Re,130203
2023-01-28 12:27,Marshmello,American Psycho (with Mae Muller feat. Trippie Redd),148584
2023-01-28 12:30,Marshmello,Numb,155588
2023-01-28 12:33,Marshmello,Leave Before You Love Me (with Jonas Brothers),154983
2023-01-28 12:36,Marshmello,Happier,214289
2023-01-28 12:39,Juice WRLD,Come & Go (with Marshmello),98421
2023-01-28 12:41,Sam C.S.,Michael Theme Song (Telugu),86040
2023-01-28 12:45,Landon Pigg,Falling in Love at a Coffee Shop,244986
2023-01-28 12:51,Ed Sheeran,Kiss Me,280853
2023-01-28 12:53,Ed Sheeran,Perfect,35720
2023-01-28 12:54,Ed Sheeran,Photograph,24280
2023-01-28 12:54,"David Simon, Anitha",Violin Song,2256
2023-01-28 12:59,A.R. Rahman,Poolane Kunukeyamantaa,308106
2023-01-28 13:07,Harris Jayaraj,Naaloney Pongaynu,372600
2023-01-28 13:11,"Udit Narayan, Sujatha",Cheppave Chirugali,264794
2023-01-28 13:16,S. P. Balasubrahmanyam,Na Cheli Rojave,278350
2023-01-28 13:19,"Sukhwinder Singh, Radhika",Aata Kaavala,152538
2023-01-28 13:24,Ramana Gogula,Pedhavi Daatani,9225
2023-01-28 13:24,Ramana Gogula,Vayari Bhama,316656
2023-01-28 13:24,S. P. Balasubrahmanyam,Singarala,6844
2023-01-28 13:27,Unnikrishnan,Sasivadane,6186
2023-01-28 13:27,Unnikrishnan,Poovullo Daagunna,5798
2023-01-28 13:27,Udit Narayan,Ramma Chilakamma,3636
2023-01-28 13:27,Rajesh Krishnan,Yeto Vellipoyindi,8218
2023-01-28 13:27,S.V.Krishna Reddy,"Chinuku Chinuku Andelatho - From ""Subhalagnam""",146073
2023-01-28 13:27,Hariharan,Vennelave Vennelave,4631
2023-01-28 13:27,S. P. Balasubrahmanyam,Jaamurathiri,6158
2023-01-28 13:35,Soumya,Greeku Veeludu,22101
2023-01-28 13:35,K. S. Chithra,Kannanule - Bombay / Soundtrack Version,203928
2023-01-28 13:37,S. Janaki,Magadheera,91897
2023-01-28 13:37,Sujatha,Oh Vaana Padithe,5430
